id,path,fake,real
RJCZSMBB,/home/tdl/deepvoice/CQT_test_nocan/RJCZSMBB.ogg,1,0
JPTVCOVD,/home/tdl/deepvoice/CQT_test_nocan/JPTVCOVD.ogg,1,0
mixed_9587,/home/tdl/deepvoice/CQT_test_nocan/mixed_9587.ogg,1,1
ORFUHCCO,/home/tdl/deepvoice/CQT_test_nocan/ORFUHCCO.ogg,0,1
BECFQVSJ,/home/tdl/deepvoice/CQT_test_nocan/BECFQVSJ.ogg,0,1
mixed_19102,/home/tdl/deepvoice/CQT_test_nocan/mixed_19102.ogg,1,1
PELQJNOV,/home/tdl/deepvoice/CQT_test_nocan/PELQJNOV.ogg,1,0
VTGQGTWO,/home/tdl/deepvoice/CQT_test_nocan/VTGQGTWO.ogg,0,1
HCPCJNVM,/home/tdl/deepvoice/CQT_test_nocan/HCPCJNVM.ogg,1,0
mixed_7647,/home/tdl/deepvoice/CQT_test_nocan/mixed_7647.ogg,1,1
MCEHIQQI,/home/tdl/deepvoice/CQT_test_nocan/MCEHIQQI.ogg,0,1
TZIERYTQ,/home/tdl/deepvoice/CQT_test_nocan/TZIERYTQ.ogg,1,0
ZCBPDLLF,/home/tdl/deepvoice/CQT_test_nocan/ZCBPDLLF.ogg,1,0
SMMJSSNL,/home/tdl/deepvoice/CQT_test_nocan/SMMJSSNL.ogg,0,1
XQIQRNUC,/home/tdl/deepvoice/CQT_test_nocan/XQIQRNUC.ogg,1,0
WCHOOYQM,/home/tdl/deepvoice/CQT_test_nocan/WCHOOYQM.ogg,1,0
mixed_16507,/home/tdl/deepvoice/CQT_test_nocan/mixed_16507.ogg,1,1
mixed_5251,/home/tdl/deepvoice/CQT_test_nocan/mixed_5251.ogg,1,1
mixed_5258,/home/tdl/deepvoice/CQT_test_nocan/mixed_5258.ogg,1,1
DHMEFQRD,/home/tdl/deepvoice/CQT_test_nocan/DHMEFQRD.ogg,0,1
VAWHFZND,/home/tdl/deepvoice/CQT_test_nocan/VAWHFZND.ogg,0,1
FKTAEITS,/home/tdl/deepvoice/CQT_test_nocan/FKTAEITS.ogg,0,1
POZPYCYG,/home/tdl/deepvoice/CQT_test_nocan/POZPYCYG.ogg,0,1
RPXEPMXT,/home/tdl/deepvoice/CQT_test_nocan/RPXEPMXT.ogg,0,1
UQLTHEPC,/home/tdl/deepvoice/CQT_test_nocan/UQLTHEPC.ogg,0,1
mixed_1243,/home/tdl/deepvoice/CQT_test_nocan/mixed_1243.ogg,1,1
mixed_26193,/home/tdl/deepvoice/CQT_test_nocan/mixed_26193.ogg,1,1
SCOSLVQY,/home/tdl/deepvoice/CQT_test_nocan/SCOSLVQY.ogg,1,0
mixed_5361,/home/tdl/deepvoice/CQT_test_nocan/mixed_5361.ogg,1,1
mixed_12311,/home/tdl/deepvoice/CQT_test_nocan/mixed_12311.ogg,1,1
mixed_11977,/home/tdl/deepvoice/CQT_test_nocan/mixed_11977.ogg,1,1
mixed_27126,/home/tdl/deepvoice/CQT_test_nocan/mixed_27126.ogg,1,1
SMUTVLQJ,/home/tdl/deepvoice/CQT_test_nocan/SMUTVLQJ.ogg,1,0
YEFXGWGX,/home/tdl/deepvoice/CQT_test_nocan/YEFXGWGX.ogg,0,1
VQSBEKMN,/home/tdl/deepvoice/CQT_test_nocan/VQSBEKMN.ogg,0,1
ARKZEOYL,/home/tdl/deepvoice/CQT_test_nocan/ARKZEOYL.ogg,1,0
RWBYVTCC,/home/tdl/deepvoice/CQT_test_nocan/RWBYVTCC.ogg,1,0
mixed_6166,/home/tdl/deepvoice/CQT_test_nocan/mixed_6166.ogg,1,1
mixed_15510,/home/tdl/deepvoice/CQT_test_nocan/mixed_15510.ogg,1,1
IUWVUJPT,/home/tdl/deepvoice/CQT_test_nocan/IUWVUJPT.ogg,1,0
mixed_1865,/home/tdl/deepvoice/CQT_test_nocan/mixed_1865.ogg,1,1
BQERDGLS,/home/tdl/deepvoice/CQT_test_nocan/BQERDGLS.ogg,0,1
mixed_13063,/home/tdl/deepvoice/CQT_test_nocan/mixed_13063.ogg,1,1
mixed_3169,/home/tdl/deepvoice/CQT_test_nocan/mixed_3169.ogg,1,1
JCJFZENC,/home/tdl/deepvoice/CQT_test_nocan/JCJFZENC.ogg,0,1
mixed_9726,/home/tdl/deepvoice/CQT_test_nocan/mixed_9726.ogg,1,1
IRQEZIHT,/home/tdl/deepvoice/CQT_test_nocan/IRQEZIHT.ogg,0,1
mixed_20299,/home/tdl/deepvoice/CQT_test_nocan/mixed_20299.ogg,1,1
AMCUZUHH,/home/tdl/deepvoice/CQT_test_nocan/AMCUZUHH.ogg,0,1
MCNRKKMV,/home/tdl/deepvoice/CQT_test_nocan/MCNRKKMV.ogg,1,0
QQUJELTW,/home/tdl/deepvoice/CQT_test_nocan/QQUJELTW.ogg,1,0
mixed_10316,/home/tdl/deepvoice/CQT_test_nocan/mixed_10316.ogg,1,1
KZVKMLLJ,/home/tdl/deepvoice/CQT_test_nocan/KZVKMLLJ.ogg,1,0
mixed_17060,/home/tdl/deepvoice/CQT_test_nocan/mixed_17060.ogg,1,1
mixed_21076,/home/tdl/deepvoice/CQT_test_nocan/mixed_21076.ogg,1,1
CJEVQFBC,/home/tdl/deepvoice/CQT_test_nocan/CJEVQFBC.ogg,1,0
EPTDXYKZ,/home/tdl/deepvoice/CQT_test_nocan/EPTDXYKZ.ogg,1,0
mixed_4047,/home/tdl/deepvoice/CQT_test_nocan/mixed_4047.ogg,1,1
TWTWAYPI,/home/tdl/deepvoice/CQT_test_nocan/TWTWAYPI.ogg,1,0
mixed_24859,/home/tdl/deepvoice/CQT_test_nocan/mixed_24859.ogg,1,1
UVTRVMCE,/home/tdl/deepvoice/CQT_test_nocan/UVTRVMCE.ogg,0,1
mixed_14774,/home/tdl/deepvoice/CQT_test_nocan/mixed_14774.ogg,1,1
mixed_13064,/home/tdl/deepvoice/CQT_test_nocan/mixed_13064.ogg,1,1
FFGMGMEQ,/home/tdl/deepvoice/CQT_test_nocan/FFGMGMEQ.ogg,0,1
IIXXLLVV,/home/tdl/deepvoice/CQT_test_nocan/IIXXLLVV.ogg,1,0
QNIAFPZC,/home/tdl/deepvoice/CQT_test_nocan/QNIAFPZC.ogg,1,0
mixed_11857,/home/tdl/deepvoice/CQT_test_nocan/mixed_11857.ogg,1,1
mixed_14568,/home/tdl/deepvoice/CQT_test_nocan/mixed_14568.ogg,1,1
YHJLVWIT,/home/tdl/deepvoice/CQT_test_nocan/YHJLVWIT.ogg,1,0
EFJTOLEB,/home/tdl/deepvoice/CQT_test_nocan/EFJTOLEB.ogg,0,1
GSVJRGPG,/home/tdl/deepvoice/CQT_test_nocan/GSVJRGPG.ogg,1,0
PVMIUEMM,/home/tdl/deepvoice/CQT_test_nocan/PVMIUEMM.ogg,1,0
mixed_17525,/home/tdl/deepvoice/CQT_test_nocan/mixed_17525.ogg,1,1
UCMPSVQY,/home/tdl/deepvoice/CQT_test_nocan/UCMPSVQY.ogg,1,0
KIPDAZTG,/home/tdl/deepvoice/CQT_test_nocan/KIPDAZTG.ogg,1,0
mixed_18273,/home/tdl/deepvoice/CQT_test_nocan/mixed_18273.ogg,1,1
BJDKWTKU,/home/tdl/deepvoice/CQT_test_nocan/BJDKWTKU.ogg,0,1
HMMTYHQH,/home/tdl/deepvoice/CQT_test_nocan/HMMTYHQH.ogg,1,0
KKMFRRIR,/home/tdl/deepvoice/CQT_test_nocan/KKMFRRIR.ogg,1,0
mixed_24368,/home/tdl/deepvoice/CQT_test_nocan/mixed_24368.ogg,1,1
LYGSTTPM,/home/tdl/deepvoice/CQT_test_nocan/LYGSTTPM.ogg,1,0
VHZMYOXH,/home/tdl/deepvoice/CQT_test_nocan/VHZMYOXH.ogg,0,1
CMYIVYZV,/home/tdl/deepvoice/CQT_test_nocan/CMYIVYZV.ogg,1,0
mixed_15129,/home/tdl/deepvoice/CQT_test_nocan/mixed_15129.ogg,1,1
MVSRUEJC,/home/tdl/deepvoice/CQT_test_nocan/MVSRUEJC.ogg,0,1
KVCMCWLY,/home/tdl/deepvoice/CQT_test_nocan/KVCMCWLY.ogg,1,0
mixed_13995,/home/tdl/deepvoice/CQT_test_nocan/mixed_13995.ogg,1,1
YGXHENNG,/home/tdl/deepvoice/CQT_test_nocan/YGXHENNG.ogg,0,1
JUMIYWCX,/home/tdl/deepvoice/CQT_test_nocan/JUMIYWCX.ogg,0,1
MIWZKBMH,/home/tdl/deepvoice/CQT_test_nocan/MIWZKBMH.ogg,0,1
mixed_24960,/home/tdl/deepvoice/CQT_test_nocan/mixed_24960.ogg,1,1
TNFRCDFC,/home/tdl/deepvoice/CQT_test_nocan/TNFRCDFC.ogg,1,0
mixed_11661,/home/tdl/deepvoice/CQT_test_nocan/mixed_11661.ogg,1,1
EFDRFTRB,/home/tdl/deepvoice/CQT_test_nocan/EFDRFTRB.ogg,1,0
mixed_9002,/home/tdl/deepvoice/CQT_test_nocan/mixed_9002.ogg,1,1
ZLUWHPOJ,/home/tdl/deepvoice/CQT_test_nocan/ZLUWHPOJ.ogg,1,0
PSOSCDIM,/home/tdl/deepvoice/CQT_test_nocan/PSOSCDIM.ogg,1,0
mixed_22372,/home/tdl/deepvoice/CQT_test_nocan/mixed_22372.ogg,1,1
UQTIAWSX,/home/tdl/deepvoice/CQT_test_nocan/UQTIAWSX.ogg,0,1
HHDXOTCW,/home/tdl/deepvoice/CQT_test_nocan/HHDXOTCW.ogg,1,0
mixed_11210,/home/tdl/deepvoice/CQT_test_nocan/mixed_11210.ogg,1,1
VZUBPVEY,/home/tdl/deepvoice/CQT_test_nocan/VZUBPVEY.ogg,1,0
HDYCUYWO,/home/tdl/deepvoice/CQT_test_nocan/HDYCUYWO.ogg,1,0
LBVJELRF,/home/tdl/deepvoice/CQT_test_nocan/LBVJELRF.ogg,1,0
mixed_8796,/home/tdl/deepvoice/CQT_test_nocan/mixed_8796.ogg,1,1
mixed_10709,/home/tdl/deepvoice/CQT_test_nocan/mixed_10709.ogg,1,1
NWVPBMIQ,/home/tdl/deepvoice/CQT_test_nocan/NWVPBMIQ.ogg,1,0
EVBONQFX,/home/tdl/deepvoice/CQT_test_nocan/EVBONQFX.ogg,0,1
mixed_17742,/home/tdl/deepvoice/CQT_test_nocan/mixed_17742.ogg,1,1
XZYOAREA,/home/tdl/deepvoice/CQT_test_nocan/XZYOAREA.ogg,1,0
CVOZHSVE,/home/tdl/deepvoice/CQT_test_nocan/CVOZHSVE.ogg,0,1
mixed_1955,/home/tdl/deepvoice/CQT_test_nocan/mixed_1955.ogg,1,1
mixed_5450,/home/tdl/deepvoice/CQT_test_nocan/mixed_5450.ogg,1,1
DIBSZRGC,/home/tdl/deepvoice/CQT_test_nocan/DIBSZRGC.ogg,0,1
KSEPJHSL,/home/tdl/deepvoice/CQT_test_nocan/KSEPJHSL.ogg,0,1
YQRJSXAH,/home/tdl/deepvoice/CQT_test_nocan/YQRJSXAH.ogg,0,1
mixed_20052,/home/tdl/deepvoice/CQT_test_nocan/mixed_20052.ogg,1,1
VSSAVOMG,/home/tdl/deepvoice/CQT_test_nocan/VSSAVOMG.ogg,0,1
mixed_16515,/home/tdl/deepvoice/CQT_test_nocan/mixed_16515.ogg,1,1
mixed_1497,/home/tdl/deepvoice/CQT_test_nocan/mixed_1497.ogg,1,1
mixed_20479,/home/tdl/deepvoice/CQT_test_nocan/mixed_20479.ogg,1,1
PHYKJOUN,/home/tdl/deepvoice/CQT_test_nocan/PHYKJOUN.ogg,0,1
mixed_26579,/home/tdl/deepvoice/CQT_test_nocan/mixed_26579.ogg,1,1
AIWLSPNW,/home/tdl/deepvoice/CQT_test_nocan/AIWLSPNW.ogg,1,0
PVBNWWJZ,/home/tdl/deepvoice/CQT_test_nocan/PVBNWWJZ.ogg,0,1
DOEVMCZK,/home/tdl/deepvoice/CQT_test_nocan/DOEVMCZK.ogg,1,0
mixed_21463,/home/tdl/deepvoice/CQT_test_nocan/mixed_21463.ogg,1,1
mixed_4267,/home/tdl/deepvoice/CQT_test_nocan/mixed_4267.ogg,1,1
mixed_13023,/home/tdl/deepvoice/CQT_test_nocan/mixed_13023.ogg,1,1
PHMSSMUD,/home/tdl/deepvoice/CQT_test_nocan/PHMSSMUD.ogg,1,0
ZBAIYRLG,/home/tdl/deepvoice/CQT_test_nocan/ZBAIYRLG.ogg,1,0
VYPORELU,/home/tdl/deepvoice/CQT_test_nocan/VYPORELU.ogg,0,1
WKIJFLDX,/home/tdl/deepvoice/CQT_test_nocan/WKIJFLDX.ogg,0,1
UMDRHIXI,/home/tdl/deepvoice/CQT_test_nocan/UMDRHIXI.ogg,1,0
mixed_7139,/home/tdl/deepvoice/CQT_test_nocan/mixed_7139.ogg,1,1
BLJRUISA,/home/tdl/deepvoice/CQT_test_nocan/BLJRUISA.ogg,0,1
OPHUEXTL,/home/tdl/deepvoice/CQT_test_nocan/OPHUEXTL.ogg,1,0
FYAEITHN,/home/tdl/deepvoice/CQT_test_nocan/FYAEITHN.ogg,0,1
mixed_431,/home/tdl/deepvoice/CQT_test_nocan/mixed_431.ogg,1,1
FTTTPPGX,/home/tdl/deepvoice/CQT_test_nocan/FTTTPPGX.ogg,1,0
BEHZJBKW,/home/tdl/deepvoice/CQT_test_nocan/BEHZJBKW.ogg,0,1
YAQOTOPD,/home/tdl/deepvoice/CQT_test_nocan/YAQOTOPD.ogg,1,0
OSJWGFLZ,/home/tdl/deepvoice/CQT_test_nocan/OSJWGFLZ.ogg,0,1
IRGOYRWO,/home/tdl/deepvoice/CQT_test_nocan/IRGOYRWO.ogg,1,0
TIBBNAQV,/home/tdl/deepvoice/CQT_test_nocan/TIBBNAQV.ogg,0,1
FRWBTZNB,/home/tdl/deepvoice/CQT_test_nocan/FRWBTZNB.ogg,1,0
DMCEDWXH,/home/tdl/deepvoice/CQT_test_nocan/DMCEDWXH.ogg,0,1
ZDNCCECH,/home/tdl/deepvoice/CQT_test_nocan/ZDNCCECH.ogg,0,1
DHLAGYUU,/home/tdl/deepvoice/CQT_test_nocan/DHLAGYUU.ogg,0,1
mixed_11277,/home/tdl/deepvoice/CQT_test_nocan/mixed_11277.ogg,1,1
MFYETFZN,/home/tdl/deepvoice/CQT_test_nocan/MFYETFZN.ogg,0,1
OLWIIOTL,/home/tdl/deepvoice/CQT_test_nocan/OLWIIOTL.ogg,0,1
mixed_8109,/home/tdl/deepvoice/CQT_test_nocan/mixed_8109.ogg,1,1
mixed_21512,/home/tdl/deepvoice/CQT_test_nocan/mixed_21512.ogg,1,1
SKENZQSH,/home/tdl/deepvoice/CQT_test_nocan/SKENZQSH.ogg,0,1
VQVYGGRI,/home/tdl/deepvoice/CQT_test_nocan/VQVYGGRI.ogg,0,1
AFBLGBET,/home/tdl/deepvoice/CQT_test_nocan/AFBLGBET.ogg,0,1
mixed_2772,/home/tdl/deepvoice/CQT_test_nocan/mixed_2772.ogg,1,1
KHQQBSZO,/home/tdl/deepvoice/CQT_test_nocan/KHQQBSZO.ogg,1,0
VDNYWOPB,/home/tdl/deepvoice/CQT_test_nocan/VDNYWOPB.ogg,1,0
PFGMRDBR,/home/tdl/deepvoice/CQT_test_nocan/PFGMRDBR.ogg,0,1
SZYPZFIH,/home/tdl/deepvoice/CQT_test_nocan/SZYPZFIH.ogg,0,1
AJVNKKQZ,/home/tdl/deepvoice/CQT_test_nocan/AJVNKKQZ.ogg,1,0
WFZOJQOY,/home/tdl/deepvoice/CQT_test_nocan/WFZOJQOY.ogg,1,0
ZIUBJOKR,/home/tdl/deepvoice/CQT_test_nocan/ZIUBJOKR.ogg,1,0
HQCXOKWY,/home/tdl/deepvoice/CQT_test_nocan/HQCXOKWY.ogg,0,1
mixed_7031,/home/tdl/deepvoice/CQT_test_nocan/mixed_7031.ogg,1,1
DCHULADU,/home/tdl/deepvoice/CQT_test_nocan/DCHULADU.ogg,1,0
LJRHVUHM,/home/tdl/deepvoice/CQT_test_nocan/LJRHVUHM.ogg,1,0
mixed_4419,/home/tdl/deepvoice/CQT_test_nocan/mixed_4419.ogg,1,1
mixed_14027,/home/tdl/deepvoice/CQT_test_nocan/mixed_14027.ogg,1,1
mixed_19986,/home/tdl/deepvoice/CQT_test_nocan/mixed_19986.ogg,1,1
mixed_14682,/home/tdl/deepvoice/CQT_test_nocan/mixed_14682.ogg,1,1
mixed_22001,/home/tdl/deepvoice/CQT_test_nocan/mixed_22001.ogg,1,1
mixed_7586,/home/tdl/deepvoice/CQT_test_nocan/mixed_7586.ogg,1,1
mixed_8235,/home/tdl/deepvoice/CQT_test_nocan/mixed_8235.ogg,1,1
CSAYPZHA,/home/tdl/deepvoice/CQT_test_nocan/CSAYPZHA.ogg,0,1
mixed_17230,/home/tdl/deepvoice/CQT_test_nocan/mixed_17230.ogg,1,1
mixed_21695,/home/tdl/deepvoice/CQT_test_nocan/mixed_21695.ogg,1,1
mixed_595,/home/tdl/deepvoice/CQT_test_nocan/mixed_595.ogg,1,1
HXWHLFWZ,/home/tdl/deepvoice/CQT_test_nocan/HXWHLFWZ.ogg,0,1
mixed_26546,/home/tdl/deepvoice/CQT_test_nocan/mixed_26546.ogg,1,1
YVYBRNPD,/home/tdl/deepvoice/CQT_test_nocan/YVYBRNPD.ogg,1,0
JCWGKJIY,/home/tdl/deepvoice/CQT_test_nocan/JCWGKJIY.ogg,1,0
PNDRBHYF,/home/tdl/deepvoice/CQT_test_nocan/PNDRBHYF.ogg,1,0
GIHKHSDX,/home/tdl/deepvoice/CQT_test_nocan/GIHKHSDX.ogg,1,0
AGWBLKOF,/home/tdl/deepvoice/CQT_test_nocan/AGWBLKOF.ogg,1,0
XOVPJOKP,/home/tdl/deepvoice/CQT_test_nocan/XOVPJOKP.ogg,1,0
mixed_3911,/home/tdl/deepvoice/CQT_test_nocan/mixed_3911.ogg,1,1
mixed_7080,/home/tdl/deepvoice/CQT_test_nocan/mixed_7080.ogg,1,1
CTGMEGXN,/home/tdl/deepvoice/CQT_test_nocan/CTGMEGXN.ogg,0,1
SLHYQMKL,/home/tdl/deepvoice/CQT_test_nocan/SLHYQMKL.ogg,0,1
TXWSIDWK,/home/tdl/deepvoice/CQT_test_nocan/TXWSIDWK.ogg,1,0
NVMFHFOS,/home/tdl/deepvoice/CQT_test_nocan/NVMFHFOS.ogg,0,1
WXXRXGPY,/home/tdl/deepvoice/CQT_test_nocan/WXXRXGPY.ogg,0,1
mixed_4116,/home/tdl/deepvoice/CQT_test_nocan/mixed_4116.ogg,1,1
mixed_9124,/home/tdl/deepvoice/CQT_test_nocan/mixed_9124.ogg,1,1
mixed_3875,/home/tdl/deepvoice/CQT_test_nocan/mixed_3875.ogg,1,1
GUNUJMSQ,/home/tdl/deepvoice/CQT_test_nocan/GUNUJMSQ.ogg,0,1
CKVOLMEO,/home/tdl/deepvoice/CQT_test_nocan/CKVOLMEO.ogg,0,1
TRPBENKM,/home/tdl/deepvoice/CQT_test_nocan/TRPBENKM.ogg,1,0
JKKWIUER,/home/tdl/deepvoice/CQT_test_nocan/JKKWIUER.ogg,1,0
mixed_2018,/home/tdl/deepvoice/CQT_test_nocan/mixed_2018.ogg,1,1
mixed_24486,/home/tdl/deepvoice/CQT_test_nocan/mixed_24486.ogg,1,1
PQIYPGHC,/home/tdl/deepvoice/CQT_test_nocan/PQIYPGHC.ogg,0,1
NMASYTPP,/home/tdl/deepvoice/CQT_test_nocan/NMASYTPP.ogg,0,1
NYISFILY,/home/tdl/deepvoice/CQT_test_nocan/NYISFILY.ogg,1,0
HFEXQVBQ,/home/tdl/deepvoice/CQT_test_nocan/HFEXQVBQ.ogg,1,0
ULMSCAQE,/home/tdl/deepvoice/CQT_test_nocan/ULMSCAQE.ogg,1,0
mixed_20435,/home/tdl/deepvoice/CQT_test_nocan/mixed_20435.ogg,1,1
XUZMNXBG,/home/tdl/deepvoice/CQT_test_nocan/XUZMNXBG.ogg,0,1
PGMXKDBL,/home/tdl/deepvoice/CQT_test_nocan/PGMXKDBL.ogg,1,0
BFYAJGYU,/home/tdl/deepvoice/CQT_test_nocan/BFYAJGYU.ogg,1,0
mixed_21472,/home/tdl/deepvoice/CQT_test_nocan/mixed_21472.ogg,1,1
AGFDJUHD,/home/tdl/deepvoice/CQT_test_nocan/AGFDJUHD.ogg,0,1
UYTAHUUT,/home/tdl/deepvoice/CQT_test_nocan/UYTAHUUT.ogg,0,1
mixed_22915,/home/tdl/deepvoice/CQT_test_nocan/mixed_22915.ogg,1,1
mixed_12943,/home/tdl/deepvoice/CQT_test_nocan/mixed_12943.ogg,1,1
VTOGTEJD,/home/tdl/deepvoice/CQT_test_nocan/VTOGTEJD.ogg,0,1
DJBGFEUX,/home/tdl/deepvoice/CQT_test_nocan/DJBGFEUX.ogg,0,1
RDEZVLZQ,/home/tdl/deepvoice/CQT_test_nocan/RDEZVLZQ.ogg,1,0
BQRGVDLA,/home/tdl/deepvoice/CQT_test_nocan/BQRGVDLA.ogg,1,0
QAIFMAGC,/home/tdl/deepvoice/CQT_test_nocan/QAIFMAGC.ogg,0,1
GGLQGVEN,/home/tdl/deepvoice/CQT_test_nocan/GGLQGVEN.ogg,1,0
mixed_24738,/home/tdl/deepvoice/CQT_test_nocan/mixed_24738.ogg,1,1
OBXMKPNO,/home/tdl/deepvoice/CQT_test_nocan/OBXMKPNO.ogg,0,1
IHFUKVUI,/home/tdl/deepvoice/CQT_test_nocan/IHFUKVUI.ogg,1,0
FYAGKDMK,/home/tdl/deepvoice/CQT_test_nocan/FYAGKDMK.ogg,1,0
JSAPUKAZ,/home/tdl/deepvoice/CQT_test_nocan/JSAPUKAZ.ogg,1,0
mixed_15147,/home/tdl/deepvoice/CQT_test_nocan/mixed_15147.ogg,1,1
SYLAMACX,/home/tdl/deepvoice/CQT_test_nocan/SYLAMACX.ogg,1,0
mixed_9410,/home/tdl/deepvoice/CQT_test_nocan/mixed_9410.ogg,1,1
MQEBEVOB,/home/tdl/deepvoice/CQT_test_nocan/MQEBEVOB.ogg,0,1
SKUHOZEJ,/home/tdl/deepvoice/CQT_test_nocan/SKUHOZEJ.ogg,1,0
mixed_4262,/home/tdl/deepvoice/CQT_test_nocan/mixed_4262.ogg,1,1
mixed_3927,/home/tdl/deepvoice/CQT_test_nocan/mixed_3927.ogg,1,1
EZWGIVRM,/home/tdl/deepvoice/CQT_test_nocan/EZWGIVRM.ogg,1,0
GQURMWPX,/home/tdl/deepvoice/CQT_test_nocan/GQURMWPX.ogg,1,0
mixed_17985,/home/tdl/deepvoice/CQT_test_nocan/mixed_17985.ogg,1,1
RXDAUXYD,/home/tdl/deepvoice/CQT_test_nocan/RXDAUXYD.ogg,1,0
mixed_8510,/home/tdl/deepvoice/CQT_test_nocan/mixed_8510.ogg,1,1
RFEDBZLK,/home/tdl/deepvoice/CQT_test_nocan/RFEDBZLK.ogg,1,0
mixed_18018,/home/tdl/deepvoice/CQT_test_nocan/mixed_18018.ogg,1,1
mixed_15424,/home/tdl/deepvoice/CQT_test_nocan/mixed_15424.ogg,1,1
MNTAJTXO,/home/tdl/deepvoice/CQT_test_nocan/MNTAJTXO.ogg,1,0
FRWOMTEF,/home/tdl/deepvoice/CQT_test_nocan/FRWOMTEF.ogg,0,1
KAPDDTOI,/home/tdl/deepvoice/CQT_test_nocan/KAPDDTOI.ogg,1,0
YUQNRKKK,/home/tdl/deepvoice/CQT_test_nocan/YUQNRKKK.ogg,0,1
NQVLOKOW,/home/tdl/deepvoice/CQT_test_nocan/NQVLOKOW.ogg,0,1
RZEMQVLJ,/home/tdl/deepvoice/CQT_test_nocan/RZEMQVLJ.ogg,0,1
NOWIUBWD,/home/tdl/deepvoice/CQT_test_nocan/NOWIUBWD.ogg,1,0
SMZNBJYI,/home/tdl/deepvoice/CQT_test_nocan/SMZNBJYI.ogg,0,1
GEWHICMB,/home/tdl/deepvoice/CQT_test_nocan/GEWHICMB.ogg,1,0
JMOGJUXP,/home/tdl/deepvoice/CQT_test_nocan/JMOGJUXP.ogg,0,1
AUFPKHIX,/home/tdl/deepvoice/CQT_test_nocan/AUFPKHIX.ogg,1,0
mixed_13381,/home/tdl/deepvoice/CQT_test_nocan/mixed_13381.ogg,1,1
CORYBEIT,/home/tdl/deepvoice/CQT_test_nocan/CORYBEIT.ogg,1,0
mixed_788,/home/tdl/deepvoice/CQT_test_nocan/mixed_788.ogg,1,1
mixed_69,/home/tdl/deepvoice/CQT_test_nocan/mixed_69.ogg,1,1
mixed_11012,/home/tdl/deepvoice/CQT_test_nocan/mixed_11012.ogg,1,1
mixed_3503,/home/tdl/deepvoice/CQT_test_nocan/mixed_3503.ogg,1,1
XOOLHNSL,/home/tdl/deepvoice/CQT_test_nocan/XOOLHNSL.ogg,0,1
WPBZOVGC,/home/tdl/deepvoice/CQT_test_nocan/WPBZOVGC.ogg,0,1
NIZWWPEF,/home/tdl/deepvoice/CQT_test_nocan/NIZWWPEF.ogg,1,0
mixed_21694,/home/tdl/deepvoice/CQT_test_nocan/mixed_21694.ogg,1,1
CDXKLRXE,/home/tdl/deepvoice/CQT_test_nocan/CDXKLRXE.ogg,1,0
MVKLLFIF,/home/tdl/deepvoice/CQT_test_nocan/MVKLLFIF.ogg,1,0
REFMDYZE,/home/tdl/deepvoice/CQT_test_nocan/REFMDYZE.ogg,1,0
NVIWPNYZ,/home/tdl/deepvoice/CQT_test_nocan/NVIWPNYZ.ogg,0,1
mixed_10825,/home/tdl/deepvoice/CQT_test_nocan/mixed_10825.ogg,1,1
mixed_13494,/home/tdl/deepvoice/CQT_test_nocan/mixed_13494.ogg,1,1
mixed_6031,/home/tdl/deepvoice/CQT_test_nocan/mixed_6031.ogg,1,1
TWKZWXAE,/home/tdl/deepvoice/CQT_test_nocan/TWKZWXAE.ogg,0,1
mixed_17279,/home/tdl/deepvoice/CQT_test_nocan/mixed_17279.ogg,1,1
KDDHIIES,/home/tdl/deepvoice/CQT_test_nocan/KDDHIIES.ogg,0,1
XTQUHUGM,/home/tdl/deepvoice/CQT_test_nocan/XTQUHUGM.ogg,0,1
mixed_21231,/home/tdl/deepvoice/CQT_test_nocan/mixed_21231.ogg,1,1
TKPQRZUH,/home/tdl/deepvoice/CQT_test_nocan/TKPQRZUH.ogg,1,0
mixed_25429,/home/tdl/deepvoice/CQT_test_nocan/mixed_25429.ogg,1,1
XKAEZRDG,/home/tdl/deepvoice/CQT_test_nocan/XKAEZRDG.ogg,1,0
mixed_5011,/home/tdl/deepvoice/CQT_test_nocan/mixed_5011.ogg,1,1
AXIJUIWJ,/home/tdl/deepvoice/CQT_test_nocan/AXIJUIWJ.ogg,0,1
KVLVVGRY,/home/tdl/deepvoice/CQT_test_nocan/KVLVVGRY.ogg,0,1
PAJFVDFO,/home/tdl/deepvoice/CQT_test_nocan/PAJFVDFO.ogg,0,1
YAMGKFIY,/home/tdl/deepvoice/CQT_test_nocan/YAMGKFIY.ogg,1,0
SDSWSMNX,/home/tdl/deepvoice/CQT_test_nocan/SDSWSMNX.ogg,1,0
RCHMQTOX,/home/tdl/deepvoice/CQT_test_nocan/RCHMQTOX.ogg,0,1
mixed_13487,/home/tdl/deepvoice/CQT_test_nocan/mixed_13487.ogg,1,1
NLPTSBRX,/home/tdl/deepvoice/CQT_test_nocan/NLPTSBRX.ogg,1,0
DUAKYZNC,/home/tdl/deepvoice/CQT_test_nocan/DUAKYZNC.ogg,0,1
ECRMKPHI,/home/tdl/deepvoice/CQT_test_nocan/ECRMKPHI.ogg,1,0
JGKDTXZX,/home/tdl/deepvoice/CQT_test_nocan/JGKDTXZX.ogg,1,0
EAXHMTPL,/home/tdl/deepvoice/CQT_test_nocan/EAXHMTPL.ogg,0,1
PJGPSTNJ,/home/tdl/deepvoice/CQT_test_nocan/PJGPSTNJ.ogg,0,1
